Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","678","Sao Tome and Principe","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1.006101","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","678","Sao Tome and Principe","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","0.322067","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","678","Sao Tome and Principe","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","2.393965","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","678","Sao Tome and Principe","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","0.938906","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","678","Sao Tome and Principe","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","0.853447","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","682","Saudi Arabia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","8936.155333","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","682","Saudi Arabia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","7279.599195","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","682","Saudi Arabia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","19252.328473","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","682","Saudi Arabia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","13547.065583","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","682","Saudi Arabia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","4854.208727","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","686","Senegal","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","223.862541","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","686","Senegal","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","82.4153","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","686","Senegal","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","52.80833","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","686","Senegal","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","71.064034","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","686","Senegal","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","171.462305","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","249.810172","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","146.601231","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","362.790848","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","294.456727","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","688","Serbia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","124.831417","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","690","Seychelles","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","10.257","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","690","Seychelles","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","5.860303","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","690","Seychelles","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","5.05402","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","690","Seychelles","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-2.05826","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","690","Seychelles","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","10.24901","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","702","Singapore","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","38157.14234","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","702","Singapore","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","64882.651546","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","702","Singapore","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","22035.123461","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","702","Singapore","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","50578.08553","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","702","Singapore","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","32375.473096","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","534","Sint Maarten (Dutch part)","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","2.649801","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","534","Sint Maarten (Dutch part)","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","2.178771","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","534","Sint Maarten (Dutch part)","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","3.921136","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","534","Sint Maarten (Dutch part)","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","1.26364","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","534","Sint Maarten (Dutch part)","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","3.57919","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","95.550794","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1325.384598","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","321.694624","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","153.254985","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","703","Slovakia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","233.45585","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","289.858537","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","338.337796","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","280.863806","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","389.483329","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","705","Slovenia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","555.055562","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","090","Solomon Islands","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1.34517","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","090","Solomon Islands","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","7.065582","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","090","Solomon Islands","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","8.997291","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","090","Solomon Islands","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","4.025833","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","090","Solomon Islands","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","3.415564","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","710","South Africa","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","4474.489806","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","710","South Africa","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","7371.170387","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","710","South Africa","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","4076.114369","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","710","South Africa","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","3146.640115","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","710","South Africa","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-1973.254317","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","43945.539173","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","56045.45814","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","37733.888225","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","19671.411747","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","724","Spain","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","21422.067925","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","144","Sri Lanka","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","236.808","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","144","Sri Lanka","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","71.791","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","144","Sri Lanka","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","67.857","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","144","Sri Lanka","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","77.363","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","144","Sri Lanka","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","14.542784","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","4699.374795","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","27361.542943","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","17834.533101","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","15549.225346","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","752","Sweden","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","31014.48605","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","166852.305692","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","19522.395511","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","43491.476493","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-43722.641731","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","756","Switzerland","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","16767.537787","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","35.093312","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","159.086159","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","81.50617","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","23.212629","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","70.334962","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","12397.73486","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","13806.802998","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","15326.147913","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","8390.539984","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","16715.586293","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","12.667","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","693.867525","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","768","Togo","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","256.966648","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","768","Togo","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-32.575183","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","768","Togo","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","70.205705","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","768","Togo","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","42.842154","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","768","Togo","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","931.339213","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","776","Tonga","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1.173465","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","776","Tonga","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1.450609","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","776","Tonga","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","776","Tonga","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","1.041358","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","776","Tonga","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","0.392539","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","780","Trinidad and Tobago","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-25.339199","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","780","Trinidad and Tobago","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-12.03625","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","780","Trinidad and Tobago","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","65.041764","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","780","Trinidad and Tobago","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","114.158995","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","780","Trinidad and Tobago","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","172.402616","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","788","Tunisia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","241.616737","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","788","Tunisia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","57.451667","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","788","Tunisia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","34.002464","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","788","Tunisia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","21.810006","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","788","Tunisia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","43.379968","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","2954","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","2626","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","3605","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","2967","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","3240","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","800","Uganda","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","0.1529","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","800","Uganda","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","0.309433","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","800","Uganda","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.327252","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","800","Uganda","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","0.331312","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","800","Uganda","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","0.330267","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","16","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","648","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","804","Ukraine","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","82","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","15711.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","14059.946","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","15079.292","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","21226.158038","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","18937.3297","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-37605.82207","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","142373.034055","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","41424.515564","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-6080.835285","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-33408.974359","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","840","United States of America","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","284469","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","840","United States of America","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","327781","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","840","United States of America","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-194412","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","840","United States of America","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","93552","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","840","United States of America","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","92811","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","858","Uruguay","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","2.304628","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","858","Uruguay","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1477.92679","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","858","Uruguay","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","663.657809","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","858","Uruguay","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","590.412869","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","858","Uruguay","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","17.004842","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","5.817261","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","9.020949","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","1.911236","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","3.088905","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","1.743108","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","548","Vanuatu","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","0.924839","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","548","Vanuatu","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1.066584","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","548","Vanuatu","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","1.362502","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","548","Vanuatu","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","0.171704","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","548","Vanuatu","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","1.838562","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","862","Venezuela (Bolivarian Republic of)","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1041","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","862","Venezuela (Bolivarian Republic of)","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","2234","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","862","Venezuela (Bolivarian Republic of)","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","661","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","862","Venezuela (Bolivarian Republic of)","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","1076","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","862","Venezuela (Bolivarian Republic of)","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-78.666667","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","704","Viet Nam","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1000","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","704","Viet Nam","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","480","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","704","Viet Nam","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","598","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","704","Viet Nam","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","465","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","704","Viet Nam","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","380","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","887","Yemen","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","0.787","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","887","Yemen","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","5.601","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","887","Yemen","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","3.605667","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","887","Yemen","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","3.331222","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","894","Zambia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","176.7","X","Figure from international organizations","UNCTAD"
